CharacterTransform,主人公,pos,-0.798,0,-0.915,rot,0,41.251,0,,,,,,,,,
CharacterTransform,友人,pos,0.557,0,0.775,rot,0,196.204,0,,,,,,,,,
CharacterTransform,AI,pos,0.17,0,-1.232,rot,0,0,0,,,,,,,,,
Camerawork,2,InOutSine,pos,0,0,0,rot,0,0,0,pos,1,1,1,rot,0,0,0
CharacterEmotion,主人公,Happy,1,,,,,,,,,,,,,,,
Text,主人公,こんにちは、これはmoorestechのストーリーテストです,,,,,,,,,,,,,,,,
CharacterEmotion,主人公,Normal,1,,,,,,,,,,,,,,,
Text,AI,AIテスト2,,,,,,,,,,,,,,,,
CharacterMotion,主人公,Jump,,,,,,,,,,,,,,,,
Transition,TRUE,,,,,,,,,,,,,,,,,
End,,,,,,,,,,,,,,,,,,
